,year,month,day,time_cat,time_num,time_cos,time_sin,day_cat,day_num,day_cos,day_sin,weekend,location
785,2017,5,24,15.5:30.0,0.6770833333333334,-0.44228869021900136,-0.8968727415326883,Wednesday,0.3824404761904762,-0.7393793371649463,0.673289087817057,0,u0qjdq
786,2017,5,24,15.5:30.0,0.6770833333333334,-0.44228869021900136,-0.8968727415326883,Wednesday,0.3824404761904762,-0.7393793371649463,0.673289087817057,0,u0qjdq
787,2017,5,24,15.5:30.0,0.6770833333333334,-0.44228869021900136,-0.8968727415326883,Wednesday,0.3824404761904762,-0.7393793371649463,0.673289087817057,0,u0qjdq
788,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
789,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
790,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
791,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
792,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
793,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
794,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
795,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
796,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
797,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
798,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
799,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
800,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
801,2017,5,24,15.516666666666667:31.0,0.6784722222222223,-0.43444525740441686,-0.900698239322588,Wednesday,0.38263888888888886,-0.7402181274868318,0.6723668074346684,0,u0qjdq
802,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
803,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
804,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
805,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
806,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
807,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
808,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
809,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
810,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
811,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
812,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
813,2017,5,24,15.533333333333333:32.0,0.6798611111111111,-0.4265687399014586,-0.9044551454543679,Wednesday,0.3828373015873016,-0.7410557673836828,0.671443482079751,0,u0qjdq
814,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
815,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
816,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
817,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
818,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
819,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
820,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
821,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
822,2017,5,24,15.55:33.0,0.68125,-0.418659737537428,-0.9081431738250814,Wednesday,0.38303571428571426,-0.7418922555536632,0.670519113187311,0,u0qjdq
823,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
824,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
825,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
826,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
827,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
828,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
829,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
830,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
831,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
832,2017,5,24,15.566666666666666:34.0,0.6826388888888889,-0.4107188526134777,-0.9117620435770883,Wednesday,0.383234126984127,-0.742727590696729,0.669593702193974,0,u0qjdq
833,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
834,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
835,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
836,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
837,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
838,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
839,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
840,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
841,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
842,2017,5,24,15.583333333333334:35.0,0.6840277777777778,-0.40274668985873735,-0.9153114791194471,Wednesday,0.38343253968253965,-0.7435617715146259,0.6686672505379871,0,u0qjdq
843,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
844,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
845,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
846,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
847,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
848,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
849,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
850,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
851,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
852,2017,5,24,15.6:36.0,0.6854166666666667,-0.39474385638426707,-0.9187912101488984,Wednesday,0.3836309523809524,-0.744394796710896,0.6677397596592132,0,u0qjdq
853,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
854,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
855,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
856,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
857,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
858,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
859,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
860,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
861,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
862,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
863,2017,5,24,15.616666666666667:37.0,0.6868055555555556,-0.3867109616368209,-0.9222009716704517,Wednesday,0.38382936507936505,-0.7452266649908752,0.666811230999132,0,u0qjdq
864,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
865,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
866,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
867,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
868,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
869,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
870,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
871,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
872,2017,5,24,15.633333333333333:38.0,0.6881944444444444,-0.37864861735243294,-0.9255405040175664,Wednesday,0.3840277777777778,-0.7460573750616994,0.6658816660008343,0,u0qjdq
873,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
874,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
875,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
876,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
877,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
878,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
879,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
880,2017,5,24,15.65:39.0,0.6895833333333333,-0.3705574375098367,-0.928809552871924,Wednesday,0.38422619047619044,-0.7468869256323032,0.6649510661090232,0,u0qjdq
881,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
882,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
883,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
884,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
885,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
886,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
887,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
888,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
889,2017,5,24,15.666666666666666:40.0,0.6909722222222222,-0.3624380382837018,-0.9320078692827984,Wednesday,0.3844246031746032,-0.7477153154134242,0.6640194327700083,0,u0qjdq
890,2017,5,24,15.683333333333334:41.0,0.6923611111111111,-0.35429103799771566,-0.9351352096860117,Wednesday,0.38462301587301584,-0.7485425431176027,0.6630867674317078,0,u0qjdq
891,2017,5,24,15.683333333333334:41.0,0.6923611111111111,-0.35429103799771566,-0.9351352096860117,Wednesday,0.38462301587301584,-0.7485425431176027,0.6630867674317078,0,u0qjdq
892,2017,5,24,15.683333333333334:41.0,0.6923611111111111,-0.35429103799771566,-0.9351352096860117,Wednesday,0.38462301587301584,-0.7485425431176027,0.6630867674317078,0,u0qjdq
893,2017,5,24,15.683333333333334:41.0,0.6923611111111111,-0.35429103799771566,-0.9351352096860117,Wednesday,0.38462301587301584,-0.7485425431176027,0.6630867674317078,0,u0qjdq
894,2017,5,24,15.683333333333334:41.0,0.6923611111111111,-0.35429103799771566,-0.9351352096860117,Wednesday,0.38462301587301584,-0.7485425431176027,0.6630867674317078,0,u0qjdq
895,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
896,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
897,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
898,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
899,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
900,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
901,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
902,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
903,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
904,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
905,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
906,2017,5,24,15.7:42.0,0.69375,-0.34611705707749335,-0.938191335922484,Wednesday,0.3848214285714286,-0.7493686074591873,0.6621530715436412,0,u0qjdq
907,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
908,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
909,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
910,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
911,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
912,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
913,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
914,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
915,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
916,2017,5,24,15.716666666666667:43.0,0.6951388888888889,-0.337916718003327,-0.9411760152563706,Wednesday,0.38501984126984123,-0.7501935071543319,0.6612183465569322,0,u0qjdq
917,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
918,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
919,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
920,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
921,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
922,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
923,2017,5,24,15.733333333333333:44.0,0.6965277777777777,-0.3296906452627878,-0.9440890203927841,Wednesday,0.385218253968254,-0.7510172409210032,0.6602825939243014,0,u0qjdq
924,2017,5,24,15.75:45.0,0.6979166666666666,-0.3214394653031618,-0.9469301294951056,Wednesday,0.38541666666666663,-0.7518398074789773,0.659345815100069,0,u0qjdq
925,2017,5,24,15.75:45.0,0.6979166666666666,-0.3214394653031618,-0.9469301294951056,Wednesday,0.38541666666666663,-0.7518398074789773,0.659345815100069,0,u0qjdq
926,2017,5,24,15.75:45.0,0.6979166666666666,-0.3214394653031618,-0.9469301294951056,Wednesday,0.38541666666666663,-0.7518398074789773,0.659345815100069,0,u0qjdq
927,2017,5,24,15.75:45.0,0.6979166666666666,-0.3214394653031618,-0.9469301294951056,Wednesday,0.38541666666666663,-0.7518398074789773,0.659345815100069,0,u0qjdq
928,2017,5,24,15.75:45.0,0.6979166666666666,-0.3214394653031618,-0.9469301294951056,Wednesday,0.38541666666666663,-0.7518398074789773,0.659345815100069,0,u0qjdq
929,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
930,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
931,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
932,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
933,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
934,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
935,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
936,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
937,2017,5,24,15.766666666666667:46.0,0.6993055555555555,-0.3131638064837503,-0.9496991262018768,Wednesday,0.3856150793650794,-0.7526612055498467,0.6584080115401478,0,u0qjdq
938,2017,5,24,15.783333333333333:47.0,0.7006944444444444,-0.3048642990280112,-0.9523957996432783,Wednesday,0.385813492063492,-0.7534814338570184,0.657469184702045,0,u0qjdq
